Right,0.38777074217796326,0.6075267195701599,-4.9344414776442136e-08,0.442583829164505,0.5995526909828186,-0.015706786885857582,0.4951268434524536,0.5354968309402466,-0.02320377342402935,0.5244394540786743,0.48421546816825867,-0.03043900430202484,0.5346243381500244,0.4361104369163513,-0.03741732984781265,0.49288323521614075,0.4288102686405182,-0.022932134568691254,0.50108802318573,0.37631186842918396,-0.05130409821867943,0.4863183796405792,0.4139488935470581,-0.06875230371952057,0.47673195600509644,0.43857336044311523,-0.07762186974287033,0.4498569965362549,0.4159431755542755,-0.027848616242408752,0.4548865556716919,0.36313503980636597,-0.055803604423999786,0.4431467354297638,0.414376437664032,-0.06561978161334991,0.437179833650589,0.4432408809661865,-0.06945071369409561,0.4051463007926941,0.4243695139884949,-0.035651084035634995,0.40888944268226624,0.3725397288799286,-0.06384634226560593,0.4022641181945801,0.41651538014411926,-0.05967859551310539,0.39965468645095825,0.43668320775032043,-0.05304141342639923,0.3623366951942444,0.4448279142379761,-0.04430277273058891,0.362575888633728,0.40446484088897705,-0.06292863935232162,0.3602874279022217,0.4355906844139099,-0.05585668981075287,0.3598174452781677,0.450359582901001,-0.04775355011224747
Right,0.3378484845161438,0.527819037437439,-2.7548933800858322e-08,0.3944900631904602,0.49441951513290405,-0.0163533054292202,0.44374921917915344,0.4168199300765991,-0.02204662375152111,0.4628675580024719,0.32985687255859375,-0.028579162433743477,0.4630769193172455,0.2569321095943451,-0.03395945578813553,0.4372818171977997,0.33373838663101196,-0.005847453139722347,0.4499203562736511,0.2502382695674896,-0.026998093351721764,0.44033682346343994,0.2815019488334656,-0.041538044810295105,0.4361296594142914,0.32468757033348083,-0.04898274689912796,0.40085461735725403,0.31621989607810974,-0.008706246502697468,0.41234949231147766,0.2303672581911087,-0.03118610382080078,0.40489500761032104,0.27416160702705383,-0.043116383254528046,0.39959535002708435,0.32213541865348816,-0.047788772732019424,0.3630436360836029,0.3152066767215729,-0.015239600092172623,0.3727758824825287,0.22099387645721436,-0.037329595535993576,0.3672238290309906,0.26532474160194397,-0.03761601448059082,0.3637992739677429,0.3146427273750305,-0.033333297818899155,0.3227030038833618,0.32759785652160645,-0.023493003100156784,0.3277117609977722,0.2516632378101349,-0.037688031792640686,0.32929468154907227,0.23855578899383545,-0.03737201541662216,0.3314758539199829,0.23435503244400024,-0.034760501235723495
Right,0.32570308446884155,0.45625144243240356,-1.1287094281442478e-07,0.37496641278266907,0.42853307723999023,-0.01801806315779686,0.4244547486305237,0.3595985472202301,-0.024644626304507256,0.4441189467906952,0.27615904808044434,-0.031656473875045776,0.4368361830711365,0.20714348554611206,-0.036004163324832916,0.42332762479782104,0.26634645462036133,-0.005048844963312149,0.4329419732093811,0.19289639592170715,-0.029532896354794502,0.41882553696632385,0.24734757840633392,-0.04324435815215111,0.412995308637619,0.2930603623390198,-0.04875873401761055,0.3891952931880951,0.2483484447002411,-0.007414073217660189,0.39553090929985046,0.17308050394058228,-0.03256342560052872,0.3863057494163513,0.24104322493076324,-0.04133717343211174,0.38432830572128296,0.283956915140152,-0.04231926053762436,0.35266101360321045,0.24622663855552673,-0.014056527987122536,0.356607586145401,0.17000249028205872,-0.04039735347032547,0.35143303871154785,0.23629102110862732,-0.03824765607714653,0.3510289788246155,0.2802317440509796,-0.030660994350910187,0.3130878210067749,0.2542226314544678,-0.02227756381034851,0.31447628140449524,0.1878400444984436,-0.03919722139835358,0.3146817684173584,0.2143065333366394,-0.03611883893609047,0.31518685817718506,0.23645251989364624,-0.029820909723639488
Right,0.3123200535774231,0.4193249046802521,-1.0500954772396653e-07,0.3601836562156677,0.3999710977077484,-0.027205107733607292,0.41242673993110657,0.3307075500488281,-0.037779487669467926,0.4238946735858917,0.23021622002124786,-0.046476494520902634,0.40735986828804016,0.16179516911506653,-0.04962830990552902,0.4158375561237335,0.24348485469818115,-0.0029010060243308544,0.4231545925140381,0.16994012892246246,-0.029558122158050537,0.4046363830566406,0.2336055338382721,-0.04115787893533707,0.40331602096557617,0.2677433490753174,-0.04438842833042145,0.3816167712211609,0.22294306755065918,0.0004108425055164844,0.38367047905921936,0.1676795482635498,-0.02509360946714878,0.36874961853027344,0.2558247447013855,-0.027241799980401993,0.37615376710891724,0.2683054506778717,-0.021991100162267685,0.34692367911338806,0.21509018540382385,-0.002509185578674078,0.3455035090446472,0.16630610823631287,-0.03275756910443306,0.33521518111228943,0.25390323996543884,-0.022105254232883453,0.3421950340270996,0.2709944248199463,-0.006589756812900305,0.30930688977241516,0.2089575231075287,-0.0075195422396063805,0.31128254532814026,0.1659526228904724,-0.02323363721370697,0.3073658347129822,0.22770102322101593,-0.011442518793046474,0.3098382353782654,0.24964000284671783,0.002365534193813801
Right,0.29712507128715515,0.3890620470046997,-1.4975043427511991e-07,0.33926019072532654,0.3727920949459076,-0.029125027358531952,0.38723331689834595,0.304903507232666,-0.039260879158973694,0.39360493421554565,0.21924778819084167,-0.04605552926659584,0.37415599822998047,0.16085752844810486,-0.04809171333909035,0.3883458375930786,0.22955970466136932,-0.0163764376193285,0.3865947127342224,0.16787856817245483,-0.04524002596735954,0.37338995933532715,0.23267889022827148,-0.05795687809586525,0.3753640651702881,0.26138952374458313,-0.06191709265112877,0.3550565838813782,0.21148934960365295,-0.011868175119161606,0.3520892858505249,0.16028735041618347,-0.04189705848693848,0.34313884377479553,0.23906996846199036,-0.04601861909031868,0.346500962972641,0.2573257088661194,-0.04179257154464722,0.3236812353134155,0.2049461007118225,-0.012769114226102829,0.31887614727020264,0.15793657302856445,-0.04583195969462395,0.3128856122493744,0.23901289701461792,-0.03627653419971466,0.31765618920326233,0.26286420226097107,-0.021437261253595352,0.2909393012523651,0.20272603631019592,-0.01572330854833126,0.29194730520248413,0.16564443707466125,-0.03583003953099251,0.2902722954750061,0.22550435364246368,-0.026527423411607742,0.29293081164360046,0.2515484392642975,-0.013795025646686554
Right,0.24348685145378113,0.4021809697151184,-7.673615698422509e-08,0.29468420147895813,0.3692985773086548,-0.02067546918988228,0.3352852165699005,0.2933157682418823,-0.024830374866724014,0.3321494162082672,0.19888532161712646,-0.02674037776887417,0.3094737231731415,0.14466995000839233,-0.026173831894993782,0.33681783080101013,0.2391214370727539,0.002733774483203888,0.3458370268344879,0.16083753108978271,-0.011271355673670769,0.33333414793014526,0.1599019169807434,-0.022175366058945656,0.32594501972198486,0.17164209485054016,-0.028285933658480644,0.3017791211605072,0.21451978385448456,0.007810795679688454,0.2989130914211273,0.15221205353736877,-0.009220659732818604,0.2906780242919922,0.19517767429351807,-0.01850997656583786,0.28862088918685913,0.22870194911956787,-0.020932719111442566,0.26759597659111023,0.20351922512054443,0.009045299142599106,0.2583767771720886,0.15289601683616638,-0.009729772806167603,0.25606492161750793,0.20856738090515137,-0.009156991727650166,0.2579914927482605,0.24690130352973938,-0.0038235709071159363,0.23252642154693604,0.20360103249549866,0.00860255304723978,0.22657239437103271,0.16721679270267487,-0.003890826366841793,0.2257784754037857,0.2095603048801422,-0.0007055715541355312,0.22928614914417267,0.24162942171096802,0.005376968998461962
Right,0.24445626139640808,0.4383581876754761,-1.363094810358234e-07,0.29711899161338806,0.3969319462776184,-0.023836253210902214,0.34225770831108093,0.3175807595252991,-0.033773910254240036,0.33583247661590576,0.21138423681259155,-0.04281162843108177,0.3030502498149872,0.15577015280723572,-0.04569826275110245,0.3395543098449707,0.24722476303577423,-0.0020112136844545603,0.3468414843082428,0.1536894291639328,-0.03207411617040634,0.32543131709098816,0.21725605428218842,-0.04700677841901779,0.31957846879959106,0.25844019651412964,-0.051921870559453964,0.30198508501052856,0.23045866191387177,-0.0016243489226326346,0.30388081073760986,0.15842095017433167,-0.03150780126452446,0.2916117012500763,0.24991220235824585,-0.036671947687864304,0.29683566093444824,0.2726576030254364,-0.032636791467666626,0.2655150592327118,0.22717440128326416,-0.007259580306708813,0.26151564717292786,0.16806718707084656,-0.03967181220650673,0.25634345412254333,0.2596767544746399,-0.03033219277858734,0.2627200186252594,0.2864934206008911,-0.01475222036242485,0.2271568477153778,0.2293393313884735,-0.014735390432178974,0.22566944360733032,0.1816653609275818,-0.02942768484354019,0.2257995903491974,0.2413329929113388,-0.017178917303681374,0.22935757040977478,0.26660341024398804,-0.003138361731544137
Right,0.2463398277759552,0.4374036192893982,-1.746753213183183e-07,0.2940247356891632,0.40857136249542236,-0.02619234099984169,0.3425784707069397,0.3328852355480194,-0.03435901924967766,0.3400416672229767,0.22656290233135223,-0.04054354503750801,0.3140166997909546,0.1647869497537613,-0.04033925384283066,0.34685224294662476,0.26085326075553894,-0.001329407561570406,0.35726040601730347,0.17461152374744415,-0.03112298995256424,0.33565929532051086,0.2273588478565216,-0.04477864131331444,0.33092042803764343,0.2615312933921814,-0.048860110342502594,0.3103797733783722,0.24100171029567719,0.0001856535964179784,0.3108466565608978,0.17444682121276855,-0.0296076200902462,0.29651162028312683,0.2609703540802002,-0.0341966338455677,0.30373990535736084,0.2788572907447815,-0.029431601986289024,0.27369585633277893,0.23524144291877747,-0.004916132427752018,0.26935136318206787,0.18610036373138428,-0.03963179513812065,0.26095402240753174,0.27409297227859497,-0.031290460377931595,0.26835280656814575,0.2906728982925415,-0.015881989151239395,0.23364408314228058,0.2355271279811859,-0.011943761259317398,0.23465541005134583,0.19603407382965088,-0.02975655347108841,0.23158833384513855,0.256580114364624,-0.018679944798350334,0.23380985856056213,0.27415090799331665,-0.004949473310261965
Right,0.2424669861793518,0.44648218154907227,-1.5094437344487233e-07,0.28840509057044983,0.4177146255970001,-0.031318601220846176,0.33869171142578125,0.3339916467666626,-0.042506732046604156,0.3328111469745636,0.2225613296031952,-0.050664566457271576,0.3012535870075226,0.15994331240653992,-0.05187060683965683,0.33686262369155884,0.24422627687454224,-0.007509980816394091,0.34689825773239136,0.1652679443359375,-0.03826427832245827,0.3272426426410675,0.23800691962242126,-0.05180991068482399,0.3237040340900421,0.27032360434532166,-0.0560610294342041,0.2986614406108856,0.23029647767543793,-0.003948310390114784,0.30034303665161133,0.16796496510505676,-0.03566567227244377,0.2897372245788574,0.2703130841255188,-0.040530264377593994,0.29480963945388794,0.28456681966781616,-0.035688430070877075,0.2608354985713959,0.23057672381401062,-0.0069831726141273975,0.2573738098144531,0.17917108535766602,-0.04329867288470268,0.25180065631866455,0.2817741632461548,-0.03250149264931679,0.2579224705696106,0.29905930161476135,-0.01520807296037674,0.2194356471300125,0.23341339826583862,-0.012221286073327065,0.2205248475074768,0.1955828070640564,-0.03063875064253807,0.2210395187139511,0.26512202620506287,-0.01793244108557701,0.2241625338792801,0.2835129499435425,-0.002941249869763851
Right,0.24151599407196045,0.45633935928344727,-2.0522067245565268e-07,0.2893962562084198,0.4220693111419678,-0.02954646199941635,0.3417658805847168,0.3439468443393707,-0.041049133986234665,0.3394733965396881,0.23642131686210632,-0.04957696422934532,0.3067198693752289,0.17171671986579895,-0.05122355744242668,0.3341364562511444,0.2421858012676239,-0.009096155874431133,0.3437950313091278,0.16805551946163177,-0.04019409790635109,0.32778000831604004,0.24234580993652344,-0.0539536327123642,0.32327213883399963,0.27117374539375305,-0.05845019966363907,0.2966199815273285,0.22871053218841553,-0.007090278901159763,0.2972944378852844,0.1719219982624054,-0.038028303533792496,0.2896246314048767,0.27870169281959534,-0.0419166162610054,0.2948419749736786,0.2872142195701599,-0.03696146979928017,0.25965043902397156,0.2285490781068802,-0.011399186216294765,0.2551133632659912,0.18319806456565857,-0.048485077917575836,0.2540128827095032,0.2888396382331848,-0.038067981600761414,0.25983062386512756,0.3026171922683716,-0.021288273856043816,0.21805617213249207,0.23199328780174255,-0.017616355791687965,0.21879872679710388,0.19796006381511688,-0.03864004835486412,0.2225407510995865,0.27260658144950867,-0.026529984548687935,0.22501344978809357,0.2921407222747803,-0.01141579169780016
Right,0.24183668196201324,0.4645915925502777,-1.393328972199015e-07,0.2878866195678711,0.42652153968811035,-0.03267284855246544,0.3377392292022705,0.34563571214675903,-0.047074850648641586,0.3376182019710541,0.23857130110263824,-0.058521568775177,0.30779603123664856,0.16910631954669952,-0.06314511597156525,0.33497580885887146,0.2393098622560501,-0.009217853657901287,0.34128671884536743,0.16487763822078705,-0.04144611582159996,0.32736673951148987,0.24017955362796783,-0.0560743547976017,0.32399502396583557,0.2722562551498413,-0.06081334501504898,0.2965812683105469,0.22876198589801788,-0.005583159159868956,0.29572299122810364,0.17265361547470093,-0.037164829671382904,0.2879798710346222,0.28251466155052185,-0.04130007326602936,0.2931796610355377,0.2893087863922119,-0.03628431633114815,0.25922828912734985,0.23116791248321533,-0.00877971202135086,0.25503337383270264,0.1876588612794876,-0.04562097042798996,0.25321465730667114,0.2924745976924896,-0.034864265471696854,0.2587408423423767,0.30226173996925354,-0.01819019950926304,0.2172529101371765,0.2349824458360672,-0.01426617056131363,0.2193213403224945,0.20592060685157776,-0.03477673977613449,0.22283115983009338,0.2792470455169678,-0.022781889885663986,0.22613663971424103,0.29579782485961914,-0.008062545210123062
Right,0.2427596151828766,0.46605411171913147,-1.903330542063486e-07,0.2870520055294037,0.4292100667953491,-0.03430681303143501,0.33835598826408386,0.34507495164871216,-0.049374889582395554,0.34155958890914917,0.23896381258964539,-0.0608980618417263,0.31205153465270996,0.17249330878257751,-0.06539267301559448,0.33691397309303284,0.23374436795711517,-0.014595797285437584,0.3414163589477539,0.16610677540302277,-0.04706564545631409,0.325782835483551,0.25276726484298706,-0.06098678335547447,0.32428210973739624,0.2788583040237427,-0.06613491475582123,0.29784685373306274,0.22239109873771667,-0.011018088087439537,0.29655200242996216,0.17165988683700562,-0.04255380481481552,0.2863065004348755,0.28730887174606323,-0.04492785781621933,0.2915170192718506,0.28687146306037903,-0.03947582095861435,0.25966572761535645,0.2253292202949524,-0.014267608523368835,0.25567808747291565,0.18750721216201782,-0.05085761100053787,0.25216954946517944,0.2944331467151642,-0.038840778172016144,0.2585159242153168,0.29634881019592285,-0.022257521748542786,0.21797126531600952,0.22965079545974731,-0.020069973543286324,0.2181686908006668,0.20454831421375275,-0.040281958878040314,0.2219221442937851,0.2789286673069,-0.027927914634346962,0.22575151920318604,0.29166465997695923,-0.013721847906708717
Right,0.24392813444137573,0.45091965794563293,-1.763872035098757e-07,0.2962915301322937,0.4172358810901642,-0.02704322524368763,0.345788836479187,0.3376215696334839,-0.03844340145587921,0.34430453181266785,0.22931697964668274,-0.04814986139535904,0.31221824884414673,0.16962842643260956,-0.051523055881261826,0.33859604597091675,0.24213162064552307,-0.007046591490507126,0.34829890727996826,0.15986736118793488,-0.03804226964712143,0.3307371735572815,0.23893362283706665,-0.052458859980106354,0.32812219858169556,0.2748033404350281,-0.057905469089746475,0.30117666721343994,0.2296438068151474,-0.006548912264406681,0.3016204237937927,0.16459177434444427,-0.037513379007577896,0.29260820150375366,0.26730385422706604,-0.04184510186314583,0.2992765009403229,0.2836001217365265,-0.0378621406853199,0.2640407383441925,0.23160235583782196,-0.012198297306895256,0.26051199436187744,0.17731410264968872,-0.04792981967329979,0.25695502758026123,0.2773821949958801,-0.037502847611904144,0.26453569531440735,0.2986575663089752,-0.021372457966208458,0.22297361493110657,0.23695191740989685,-0.019772835075855255,0.22308817505836487,0.19516626000404358,-0.03960718587040901,0.2258397936820984,0.26609721779823303,-0.027840888127684593,0.23050753772258759,0.29282495379447937,-0.013598782010376453
Right,0.2427596151828766,0.4502347707748413,-1.6531586766177497e-07,0.2918531894683838,0.4219750463962555,-0.030643180012702942,0.3456715941429138,0.3429310619831085,-0.04309418052434921,0.3447757959365845,0.23227638006210327,-0.05283370241522789,0.3119877576828003,0.17047381401062012,-0.055812153965234756,0.34081852436065674,0.2391873598098755,-0.009524053893983364,0.35153821110725403,0.15786069631576538,-0.040091220289468765,0.33201900124549866,0.2405918389558792,-0.05411555618047714,0.3287249207496643,0.27430251240730286,-0.059349559247493744,0.3026437759399414,0.22677059471607208,-0.006756301037967205,0.3059251308441162,0.16353264451026917,-0.03764675557613373,0.2947806119918823,0.2701243758201599,-0.04223216325044632,0.3001299202442169,0.28088948130607605,-0.038208454847335815,0.2648698687553406,0.22731004655361176,-0.0102790342643857,0.26309138536453247,0.17460255324840546,-0.04579772427678108,0.25773686170578003,0.27791541814804077,-0.03533974662423134,0.2644272446632385,0.29368093609809875,-0.01919516734778881,0.2229454666376114,0.2280658483505249,-0.0159123707562685,0.22467133402824402,0.18929749727249146,-0.03491034731268883,0.22622844576835632,0.26205554604530334,-0.022780684754252434,0.22980131208896637,0.28428417444229126,-0.008583517745137215
Right,0.24319016933441162,0.4539485573768616,-1.7406748042958498e-07,0.29154521226882935,0.42246055603027344,-0.031257931143045425,0.34396544098854065,0.34808117151260376,-0.044761400669813156,0.3451443016529083,0.23897939920425415,-0.05518840625882149,0.3133063018321991,0.17326262593269348,-0.05901970714330673,0.3411354720592499,0.23524920642375946,-0.012508626095950603,0.3495899438858032,0.15567809343338013,-0.04317920282483101,0.33276745676994324,0.23626071214675903,-0.0567941889166832,0.3300842344760895,0.27089178562164307,-0.06158538907766342,0.30255913734436035,0.22420568764209747,-0.009687202982604504,0.3032427728176117,0.16192136704921722,-0.0398615226149559,0.29384171962738037,0.2708117961883545,-0.043215807527303696,0.3001829981803894,0.2824711203575134,-0.03864419460296631,0.26470571756362915,0.22598810493946075,-0.013078797608613968,0.2621130347251892,0.175323948264122,-0.04781470447778702,0.2580343186855316,0.2787603735923767,-0.03679612651467323,0.2642754018306732,0.2924942672252655,-0.020807253196835518,0.2224975824356079,0.22953945398330688,-0.01872011460363865,0.22468870878219604,0.19152578711509705,-0.037509191781282425,0.22704637050628662,0.2624514400959015,-0.02527235448360443,0.22960829734802246,0.2818480432033539,-0.011115889996290207
Right,0.24484586715698242,0.4568786025047302,-1.573716588154639e-07,0.293938547372818,0.4248194694519043,-0.03124811314046383,0.3487474322319031,0.3441346287727356,-0.04449789598584175,0.3485596179962158,0.23065748810768127,-0.054774533957242966,0.31376194953918457,0.1678195744752884,-0.05796538293361664,0.34352344274520874,0.23754717409610748,-0.008969279006123543,0.35218504071235657,0.15755504369735718,-0.039546724408864975,0.3345520496368408,0.23926958441734314,-0.05360627919435501,0.33153876662254333,0.2721812129020691,-0.058947425335645676,0.30527591705322266,0.22695386409759521,-0.006155924405902624,0.30592048168182373,0.16446994245052338,-0.034919723868370056,0.29604142904281616,0.27737435698509216,-0.03701470047235489,0.30389562249183655,0.2853294610977173,-0.03166386857628822,0.2671499252319336,0.22948181629180908,-0.010017548687756062,0.2647821605205536,0.17914745211601257,-0.04264216870069504,0.260897159576416,0.2844454348087311,-0.0299820713698864,0.26791122555732727,0.29498693346977234,-0.013421422801911831,0.22507190704345703,0.23264409601688385,-0.01639728620648384,0.2279236912727356,0.19770579040050507,-0.033084936439991,0.22991785407066345,0.2692491412162781,-0.019751660525798798,0.2324768453836441,0.28514760732650757,-0.005319057498127222
Right,0.247238889336586,0.46009498834609985,-1.7549911035530386e-07,0.2982349395751953,0.4220905601978302,-0.02731955796480179,0.35046982765197754,0.3432798981666565,-0.039344459772109985,0.35033661127090454,0.2360660582780838,-0.04928594082593918,0.3170018196105957,0.17525237798690796,-0.052356794476509094,0.3449847400188446,0.24032171070575714,-0.008355696685612202,0.35346922278404236,0.15871889889240265,-0.03900783881545067,0.33621254563331604,0.24260210990905762,-0.051811736077070236,0.3348333239555359,0.2780210077762604,-0.05603782460093498,0.30661630630493164,0.2281876653432846,-0.007775246165692806,0.3084082007408142,0.1661895215511322,-0.03730008006095886,0.29705822467803955,0.2780725359916687,-0.038546208292245865,0.30421361327171326,0.2874003052711487,-0.032502397894859314,0.2685816287994385,0.2288527935743332,-0.013524719513952732,0.26696187257766724,0.1821533739566803,-0.04717012867331505,0.26207923889160156,0.28671181201934814,-0.034392450004816055,0.26942723989486694,0.29711639881134033,-0.01749282144010067,0.22658276557922363,0.23106339573860168,-0.021405495703220367,0.22915717959403992,0.19964328408241272,-0.038229502737522125,0.23100689053535461,0.2713894546031952,-0.024595286697149277,0.23408867418766022,0.287534236907959,-0.009911339730024338
